n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity,iteracja
256,8,8,0.3,1.5345970392227173,1.717241644859314,4.639455795288086,5.569144248962402,2693
256,8,8,0.3,1.5331685543060305,1.680469036102295,4.632833003997803,5.3680739402771,2694
256,8,8,0.3,1.5334086418151855,1.6893184185028076,4.633945465087891,5.4157891273498535,2695
256,8,8,0.3,1.4793356657028198,1.6853667497634888,4.390027523040772,5.394428730010986,2696
256,8,8,0.3,1.507776975631714,1.7447996139526367,4.516678810119629,5.724754333496094,2697
256,8,8,0.3,1.5243555307388306,1.724175214767456,4.592183589935303,5.607892990112305,2698
256,8,8,0.3,1.4984374046325684,1.716351866722107,4.474693298339844,5.564192295074463,2699
256,8,8,0.3,1.5476795434951782,1.706713080406189,4.700549125671387,5.510817527770996,2700
256,8,8,0.3,1.5253798961639404,1.7437832355499268,4.596889972686768,5.718939304351807,2701
256,8,8,0.3,1.5341078042984009,1.7615371942520142,4.637185573577881,5.8213791847229,2702
256,8,8,0.3,1.5471112728118896,1.8064976930618288,4.697879314422607,6.089084148406982,2703
256,8,8,0.3,1.556707739830017,1.7158092260360718,4.743178844451904,5.5611748695373535,2704
256,8,8,0.3,1.5197649002075195,1.6928683519363403,4.571149826049805,5.435047149658203,2705
256,8,8,0.3,1.5174274444580078,1.6920664310455322,4.560478687286377,5.430689811706543,2706
256,8,8,0.3,1.549140453338623,1.7283707857131958,4.707422256469727,5.631471157073975,2707
256,8,8,0.3,1.557651162147522,1.7150373458862305,4.747657299041748,5.556882858276367,2708
256,8,8,0.3,1.514579176902771,1.7009079456329346,4.547506809234619,5.478920936584473,2709
256,8,8,0.3,1.5354979038238523,1.7077288627624512,4.6436381340026855,5.516419887542725,2710
256,8,8,0.3,1.540738224983215,1.715042233467102,4.668034553527832,5.556909561157227,2711
256,8,8,0.3,1.5638728141784668,1.672234296798706,4.777287006378174,5.3240485191345215,2712
256,8,8,0.3,1.5396474599838257,1.7334816455841064,4.662946701049805,5.660328388214111,2713
256,8,8,0.3,1.5665152072906494,1.6918312311172483,4.789927005767822,5.429414749145508,2714
256,8,8,0.3,1.5187249183654783,1.6982115507125854,4.566399097442627,5.464165210723877,2715
256,8,8,0.3,1.5134854316711426,1.7162816524505615,4.54253625869751,5.563800811767578,2716
256,8,8,0.3,1.5123662948608398,1.6996971368789673,4.537455081939697,5.472289085388184,2717
256,8,8,0.3,1.5603879690170288,1.7144581079483032,4.760668277740479,5.553663730621338,2718
256,8,8,0.3,1.5521477460861206,1.688244104385376,4.72160005569458,5.40997314453125,2719
256,8,8,0.3,1.471798539161682,1.6877962350845337,4.3570637702941895,5.407549858093262,2720
256,8,8,0.3,1.5189111232757568,1.7091861963272097,4.567249774932861,5.524463176727295,2721
256,8,8,0.3,1.524011731147766,1.6781840324401855,4.590604782104492,5.355820178985596,2722
256,8,8,0.3,1.5681633949279783,1.7383874654769895,4.797829627990723,5.688164710998535,2723
256,8,8,0.3,1.524473786354065,1.7145488262176514,4.592726707458496,5.55417013168335,2724
256,8,8,0.3,1.5627835988998413,1.6839039325714111,4.772086143493652,5.38654375076294,2725
256,8,8,0.3,1.548497200012207,1.6895769834518433,4.704394817352295,5.417186737060547,2726
256,8,8,0.3,1.5547888278961182,1.7162991762161257,4.734086990356445,5.563897609710693,2727
256,8,8,0.3,1.5446295738220217,1.7272388935089111,4.686234951019287,5.62510347366333,2728
256,8,8,0.3,1.5062497854232788,1.6922366619110107,4.509787082672119,5.431616306304932,2729
256,8,8,0.3,1.551987886428833,1.7328311204910278,4.7208452224731445,5.656646251678467,2730
256,8,8,0.3,1.5512566566467283,1.6861913204193115,4.717394828796387,5.39887809753418,2731
256,8,8,0.3,1.5271601676940918,1.7479398250579834,4.605080604553223,5.742756843566895,2732
256,8,8,0.3,1.5178383588790894,1.6694772243499756,4.562352657318115,5.309391498565674,2733
256,8,8,0.3,1.5300849676132202,1.6891276836395264,4.618570804595947,5.414756774902344,2734
256,8,8,0.3,1.5264307260513306,1.6948823928833008,4.601723670959473,5.446005344390869,2735
256,8,8,0.3,1.5190999507904053,1.7136602401733398,4.568110942840576,5.5492353439331055,2736
256,8,8,0.3,1.5434656143188477,1.7264034748077393,4.680782794952393,5.620403289794922,2737
256,8,8,0.3,1.4828102588653564,1.6952296495437622,4.405307769775391,5.447897911071777,2738
256,8,8,0.3,1.5097999572753906,1.691151142120361,4.525824069976807,5.425722599029541,2739
256,8,8,0.3,1.5281670093536377,1.7409993410110474,4.609718322753906,5.703039169311523,2740
256,8,8,0.3,1.5539695024490356,1.6823484897613523,4.7302093505859375,5.378172397613525,2741
256,8,8,0.3,1.5449349880218506,1.67755925655365,4.687666893005371,5.352476596832275,2742
256,8,8,0.3,1.5289666652679443,1.7044687271118164,4.613407135009766,5.4984636306762695,2743
256,8,8,0.3,1.548818588256836,1.734427571296692,4.705907344818115,5.665685653686523,2744
256,8,8,0.3,1.5965960025787354,1.6815537214279177,4.936201095581055,5.373898983001709,2745
256,8,8,0.3,1.541603446006775,1.688973307609558,4.672074794769287,5.413918495178223,2746
256,8,8,0.3,1.5619406700134275,1.6825668811798096,4.768064498901367,5.37934684753418,2747
256,8,8,0.3,1.5207284688949585,1.7124502658843994,4.575556755065918,5.542525768280029,2748
256,8,8,0.3,1.5328923463821411,1.6838034391403198,4.631554126739502,5.386003017425537,2749
256,8,8,0.3,1.536426663398743,1.734791278839111,4.647953510284424,5.667747497558594,2750
256,8,8,0.3,1.529746651649475,1.739509105682373,4.617007732391357,5.694546222686768,2751
256,8,8,0.3,1.5630085468292236,1.779043436050415,4.773159980773926,5.924186706542969,2752
256,8,8,0.3,1.5324503183364868,1.736180305480957,4.629508018493652,5.675623416900635,2753
256,8,8,0.3,1.5269523859024048,1.7524148225784302,4.604123592376709,5.768518447875977,2754
256,8,8,0.3,1.5597987174987793,1.6878330707550049,4.757862567901611,5.407749176025391,2755
256,8,8,0.3,1.561739444732666,1.6876187324523926,4.767106056213379,5.406590938568115,2756
256,8,8,0.3,1.5265984535217283,1.7514311075210571,4.602494716644287,5.762843132019043,2757
256,8,8,0.3,1.510718822479248,1.6678977012634275,4.529987335205078,5.301010608673096,2758
256,8,8,0.3,1.5389883518218994,1.6875503063201904,4.659872531890869,5.40622091293335,2759
256,8,8,0.3,1.5045900344848633,1.759498119354248,4.5023064613342285,5.809521198272705,2760
256,8,8,0.3,1.5521531105041504,1.6991580724716189,4.72162675857544,5.469339847564697,2761
256,8,8,0.3,1.5356706380844116,1.6777136325836182,4.644439697265625,5.353303909301758,2762
256,8,8,0.3,1.524394392967224,1.710336208343506,4.5923614501953125,5.530820846557617,2763
256,8,8,0.3,1.503138542175293,1.6986618041992188,4.495777130126953,5.466626167297363,2764
256,8,8,0.3,1.5422568321228027,1.737806797027588,4.675127983093262,5.68486213684082,2765
256,8,8,0.3,1.5102683305740356,1.7199779748916626,4.527945041656494,5.584404945373535,2766
256,8,8,0.3,1.50245201587677,1.7022483348846436,4.492691516876221,5.486269950866699,2767
256,8,8,0.3,1.5324246883392334,1.6996209621429443,4.629387855529785,5.471873760223389,2768
256,8,8,0.3,1.5546135902404783,1.6893640756607056,4.733258247375488,5.416034698486328,2769
256,8,8,0.3,1.5422502756118774,1.7071433067321775,4.675098896026611,5.513188362121582,2770
256,8,8,0.3,1.4857903718948364,1.6784405708312988,4.418455600738525,5.35719633102417,2771
256,8,8,0.3,1.5302298069000244,1.7222189903259275,4.619239330291748,5.5969343185424805,2772
256,8,8,0.3,1.5280132293701172,1.7172083854675293,4.609011650085449,5.568960189819336,2773
256,8,8,0.3,1.550950050354004,1.7442283630371094,4.715948581695557,5.721485137939453,2774
256,8,8,0.3,1.5225954055786133,1.672662615776062,4.584107398986816,5.326330184936523,2775
256,8,8,0.3,1.5492695569992063,1.6825000047683716,4.708029747009277,5.378987312316895,2776
256,8,8,0.3,1.5459578037261963,1.667054295539856,4.692463874816895,5.296542167663574,2777
256,8,8,0.3,1.465534806251526,1.6973782777786257,4.329858779907227,5.459616184234619,2778
256,8,8,0.3,1.554574966430664,1.7265244722366333,4.733073711395264,5.621084213256836,2779
256,8,8,0.3,1.542890548706055,1.682464599609375,4.678092002868652,5.378796577453613,2780
256,8,8,0.3,1.5046255588531494,1.6871033906936646,4.502467632293701,5.403806209564209,2781
256,8,8,0.3,1.5402395725250244,1.722408652305603,4.665709018707275,5.597996234893799,2782
256,8,8,0.3,1.5319294929504397,1.7300201654434204,4.627096652984619,5.640767574310303,2783
256,8,8,0.3,1.553466796875,1.7052139043807983,4.72783088684082,5.502561569213867,2784
256,8,8,0.3,1.5022720098495483,1.7132995128631592,4.491883754730225,5.547234058380127,2785
256,8,8,0.3,1.4963330030441284,1.7405309677124023,4.46528434753418,5.700368881225586,2786
256,8,8,0.3,1.5292224884033203,1.7326024770736694,4.614587783813477,5.65535306930542,2787
256,8,8,0.3,1.5075104236602783,1.6769225597381592,4.515476226806641,5.349070549011231,2788
256,8,8,0.3,1.5299527645111084,1.6455594301223757,4.617959022521973,5.183908462524414,2789
256,8,8,0.3,1.530040264129639,1.6908329725265503,4.618363380432129,5.423996925354004,2790
256,8,8,0.3,1.4850136041641235,1.6860411167144775,4.415027141571045,5.398068428039551,2791
256,8,8,0.3,1.5167651176452637,1.7102206945419312,4.557456970214844,5.530182361602783,2792
256,8,8,0.3,1.5081506967544556,1.687193512916565,4.518368244171143,5.404292106628418,2793
256,8,8,0.3,1.492142915725708,1.7585474252700806,4.446613788604736,5.803999900817871,2794
256,8,8,0.3,1.5342754125595093,1.6180449724197388,4.63796329498291,5.0432209968566895,2795
256,8,8,0.3,1.5175228118896484,1.7128818035125732,4.5609130859375,5.544917583465576,2796
256,8,8,0.3,1.4697699546813965,1.7092020511627195,4.348233699798584,5.5245513916015625,2797
256,8,8,0.3,1.525829553604126,1.7032984495162964,4.598956108093262,5.492032051086426,2798
256,8,8,0.3,1.544497013092041,1.694728970527649,4.685614109039307,5.445168972015381,2799
256,8,8,0.3,1.5791666507720947,1.734064698219299,4.850911140441895,5.663629055023193,2800
256,8,8,0.3,1.4933369159698486,1.7241486310958862,4.451926231384277,5.60774564743042,2801
256,8,8,0.3,1.5318150520324707,1.676162600517273,4.626565933227539,5.345005989074707,2802
256,8,8,0.3,1.4796901941299438,1.6708449125289917,4.3915839195251465,5.316656589508057,2803
256,8,8,0.3,1.5503917932510376,1.7012853622436523,4.713315486907959,5.480987071990967,2804
256,8,8,0.3,1.5525063276290894,1.6670336723327637,4.723294258117676,5.296433925628662,2805
256,8,8,0.3,1.49498188495636,1.6979385614395142,4.459255218505859,5.462676048278809,2806
256,8,8,0.3,1.5480955839157104,1.7385870218276978,4.702507495880127,5.689300060272217,2807
256,8,8,0.3,1.5216403007507324,1.6633402109146118,4.57973051071167,5.276907920837402,2808
256,8,8,0.3,1.5338958501815796,1.7145479917526243,4.636203289031982,5.554162979125977,2809
256,8,8,0.3,1.5233014822006226,1.687211275100708,4.587345600128174,5.404388427734375,2810
256,8,8,0.3,1.5053300857543943,1.7197166681289673,4.505641937255859,5.582944869995117,2811
256,8,8,0.3,1.5296857357025146,1.744186520576477,4.616725921630859,5.721244812011719,2812
256,8,8,0.3,1.5319828987121582,1.68682599067688,4.627342224121094,5.402306079864502,2813
256,8,8,0.3,1.501952886581421,1.6733516454696655,4.490448951721191,5.330002784729004,2814
256,8,8,0.3,1.5368027687072754,1.6937988996505735,4.6496992111206055,5.440107345581055,2815
256,8,8,0.3,1.5091028213500977,1.6964422464370728,4.522670269012451,5.4545063972473145,2816
256,8,8,0.3,1.4899544715881348,1.7252668142318726,4.436892032623291,5.61401891708374,2817
256,8,8,0.3,1.5153234004974363,1.7258672714233398,4.550891399383545,5.617391109466553,2818
256,8,8,0.3,1.5150983333587646,1.727994084358215,4.549868583679199,5.62935209274292,2819
256,8,8,0.3,1.5107306241989136,1.713373064994812,4.530040264129639,5.547643184661865,2820
256,8,8,0.3,1.4844039678573608,1.6969919204711914,4.4123358726501465,5.45750617980957,2821
256,8,8,0.3,1.5287083387374878,1.7351269721984863,4.612215042114258,5.669647693634033,2822
256,8,8,0.3,1.5062570571899414,1.6804429292678833,4.5098185539245605,5.367933750152588,2823
256,8,8,0.3,1.5253849029541016,1.7492029666900637,4.596913814544678,5.7500200271606445,2824
256,8,8,0.3,1.5413600206375122,1.6582106351852417,4.670938014984131,5.249908924102783,2825
256,8,8,0.3,1.534829020500183,1.677880883216858,4.640531539916992,5.354197978973389,2826
256,8,8,0.3,1.5327874422073364,1.7139509916305542,4.631067276000977,5.550848484039307,2827
256,8,8,0.3,1.5256412029266355,1.6938185691833496,4.598089218139648,5.440214157104492,2828
256,8,8,0.3,1.5130373239517212,1.6899365186691284,4.540500164031982,5.419138431549072,2829
256,8,8,0.3,1.480561375617981,1.691284418106079,4.395413875579834,5.426445960998535,2830
256,8,8,0.3,1.542394518852234,1.7046551704406738,4.675771236419678,5.4994893074035645,2831
256,8,8,0.3,1.5359503030776978,1.6962494850158691,4.645738124847412,5.453454494476318,2832
256,8,8,0.3,1.572350263595581,1.6811835765838623,4.817959308624268,5.3719096183776855,2833
256,8,8,0.3,1.5059096813201904,1.7222543954849243,4.5082526206970215,5.597132205963135,2834
256,8,8,0.3,1.5045548677444458,1.7130327224731443,4.502150058746338,5.545756340026856,2835
256,8,8,0.3,1.54428231716156,1.7430416345596311,4.684608459472656,5.714700698852539,2836
256,8,8,0.3,1.5002332925796509,1.6979714632034302,4.482736110687256,5.462853908538818,2837
256,8,8,0.3,1.5055776834487915,1.7031266689300537,4.5067572593688965,5.491089344024658,2838
256,8,8,0.3,1.472945213317871,1.7168679237365725,4.362063884735107,5.567064762115479,2839
256,8,8,0.3,1.508327603340149,1.689926266670227,4.519165992736816,5.419081687927246,2840
256,8,8,0.3,1.5293564796447754,1.729996681213379,4.615206718444824,5.6406354904174805,2841
256,8,8,0.3,1.4962152242660522,1.7078001499176023,4.464759349822998,5.516812324523926,2842
256,8,8,0.3,1.484780192375183,1.6773834228515625,4.413994789123535,5.351535797119141,2843
256,8,8,0.3,1.4927552938461304,1.6913844347000122,4.449337482452393,5.4269890785217285,2844
256,8,8,0.3,1.4928215742111206,1.7419955730438232,4.449633121490479,5.708724498748779,2845
256,8,8,0.3,1.5274494886398315,1.7024985551834106,4.6064133644104,5.487640857696533,2846
256,8,8,0.3,1.5498571395874023,1.7125529050827026,4.710796356201172,5.543093681335449,2847
256,8,8,0.3,1.498342990875244,1.7369240522384644,4.474268913269043,5.679845809936523,2848
256,8,8,0.3,1.5243990421295166,1.70238995552063,4.592383861541748,5.487045764923096,2849
256,8,8,0.3,1.498377799987793,1.6773109436035156,4.474423408508301,5.3511481285095215,2850
256,8,8,0.3,1.5447076559066772,1.667574167251587,4.686601161956787,5.299297332763672,2851
256,8,8,0.3,1.5258967876434326,1.6947656869888306,4.599267482757568,5.445369243621826,2852
256,8,8,0.3,1.536787986755371,1.756042242050171,4.649630546569824,5.789478778839111,2853
256,8,8,0.3,1.5043390989303589,1.687313437461853,4.501179218292236,5.404939651489258,2854
256,8,8,0.3,1.494288682937622,1.6729217767715454,4.456166744232178,5.327712059020996,2855
256,8,8,0.3,1.5074843168258667,1.712972640991211,4.515355587005615,5.545421600341797,2856
256,8,8,0.3,1.512026071548462,1.6852787733078003,4.535911083221436,5.393952369689941,2857
256,8,8,0.3,1.5084484815597534,1.686129808425903,4.519712448120117,5.3985466957092285,2858
256,8,8,0.3,1.4964609146118164,1.6889528036117554,4.465855121612549,5.413808822631836,2859
256,8,8,0.3,1.5191596746444702,1.7214722633361816,4.568384170532227,5.592756271362305,2860
256,8,8,0.3,1.5372213125228882,1.6930372714996338,4.651647567749023,5.435966491699219,2861
256,8,8,0.3,1.520239233970642,1.7299000024795532,4.5733184814453125,5.640090465545654,2862
256,8,8,0.3,1.5333589315414429,1.671115517616272,4.633714199066162,5.318098068237305,2863
256,8,8,0.3,1.4682462215423584,1.686351299285889,4.34161376953125,5.39974308013916,2864
256,8,8,0.3,1.5292208194732666,1.723792552947998,4.614580154418945,5.605749130249023,2865
256,8,8,0.3,1.4883995056152344,1.70339035987854,4.429999828338623,5.492537498474121,2866
256,8,8,0.3,1.515378713607788,1.6664577722549438,4.551143646240234,5.293383598327637,2867
256,8,8,0.3,1.5049411058425903,1.6638638973236084,4.503889083862305,5.279672145843506,2868
256,8,8,0.3,1.4982318878173828,1.7502516508102417,4.4737725257873535,5.756051063537598,2869
256,8,8,0.3,1.5142242908477783,1.6642199754714966,4.545893669128418,5.281552314758301,2870
256,8,8,0.3,1.5187228918075562,1.692740797996521,4.566390037536621,5.43435525894165,2871
256,8,8,0.3,1.5050156116485596,1.6613014936447144,4.504223823547363,5.26616096496582,2872
256,8,8,0.3,1.508101224899292,1.7274904251098633,4.518143653869629,5.626516342163086,2873
256,8,8,0.3,1.534986138343811,1.6878374814987185,4.641262531280518,5.407775402069092,2874
256,8,8,0.3,1.536920189857483,1.705726146697998,4.6502461433410645,5.5053815841674805,2875
256,8,8,0.3,1.4668725728988647,1.6918872594833374,4.335655212402344,5.429717540740967,2876
256,8,8,0.3,1.4954837560653689,1.7291027307510376,4.461494445800781,5.635595798492432,2877
256,8,8,0.3,1.5118731260299685,1.7174474000930786,4.535218238830566,5.570291042327881,2878
256,8,8,0.3,1.5211435556411743,1.6967320442199707,4.577455997467041,5.4560866355896,2879
256,8,8,0.3,1.481786012649536,1.6824342012405396,4.400798797607422,5.37863302230835,2880
256,8,8,0.3,1.5058866739273071,1.7225468158721924,4.508148670196533,5.598770618438721,2881
256,8,8,0.3,1.5491480827331543,1.6669635772705078,4.707458972930908,5.296061038970947,2882
256,8,8,0.3,1.507252812385559,1.7327412366867063,4.514311790466309,5.6561384201049805,2883
256,8,8,0.3,1.4621855020523071,1.7110801935195925,4.315381050109863,5.534937858581543,2884
256,8,8,0.3,1.546919345855713,1.661911964416504,4.696978092193604,5.269376277923584,2885
256,8,8,0.3,1.497663974761963,1.7412179708480835,4.471231937408447,5.704288482666016,2886
256,8,8,0.3,1.568342924118042,1.7153345346450806,4.7986907958984375,5.558535099029541,2887
256,8,8,0.3,1.5058118104934692,1.7221728563308716,4.507812023162842,5.596676826477051,2888
256,8,8,0.3,1.5396641492843628,1.7174444198608398,4.663022518157959,5.570274829864502,2889
256,8,8,0.3,1.4874639511108398,1.6935207843780518,4.4258575439453125,5.438593864440918,2890
256,8,8,0.3,1.5346051454544067,1.6711586713790894,4.639493942260742,5.318324565887451,2891
256,8,8,0.3,1.49677836894989,1.6944555044174194,4.467273235321045,5.443680763244629,2892
256,8,8,0.3,1.542181372642517,1.696614384651184,4.674776554107666,5.455446720123291,2893
256,8,8,0.3,1.546112895011902,1.735087752342224,4.693192958831787,5.669425010681152,2894
256,8,8,0.3,1.5161675214767456,1.6448341608047483,4.55473518371582,5.180151462554932,2895
256,8,8,0.3,1.529585361480713,1.7017158269882202,4.616261959075928,5.483345985412598,2896
256,8,8,0.3,1.5590193271636963,1.719124436378479,4.754156589508057,5.579641342163086,2897
256,8,8,0.3,1.5502994060516355,1.7139081954956057,4.712881088256836,5.550611972808838,2898
256,8,8,0.3,1.4954954385757446,1.733323574066162,4.461545944213867,5.659430980682373,2899
256,8,8,0.3,1.5105719566345217,1.693766951560974,4.529320240020752,5.439935207366943,2900
256,8,8,0.3,1.514548420906067,1.6749589443206787,4.547366619110107,5.3385772705078125,2901
256,8,8,0.3,1.5500260591506958,1.6535634994506836,4.711591720581055,5.225567817687988,2902
256,8,8,0.3,1.513606309890747,1.7106690406799316,4.543085098266602,5.53266191482544,2903
256,8,8,0.3,1.4911972284317017,1.6757071018218994,4.442411422729492,5.3425703048706055,2904
256,8,8,0.3,1.5293686389923096,1.7109496593475342,4.615262031555176,5.534214496612549,2905
256,8,8,0.3,1.5449954271316528,1.711994171142578,4.687951564788818,5.5399980545043945,2906
256,8,8,0.3,1.519875168800354,1.7118396759033203,4.571654796600342,5.53914213180542,2907
256,8,8,0.3,1.5485867261886597,1.702033281326294,4.7048163414001465,5.48508882522583,2908
256,8,8,0.3,1.5565863847732544,1.6528435945510864,4.742604732513428,5.22180700302124,2909
256,8,8,0.3,1.5049777030944824,1.739673137664795,4.504053115844727,5.695481777191162,2910
256,8,8,0.3,1.5320782661437988,1.6796849966049194,4.627784729003906,5.363865375518799,2911
256,8,8,0.3,1.4697149991989136,1.6488126516342163,4.347995281219482,5.200800895690918,2912
256,8,8,0.3,1.5201878547668457,1.7041820287704468,4.573084354400635,5.496888160705566,2913
256,8,8,0.3,1.540044903755188,1.695245385169983,4.66480016708374,5.447981834411621,2914
256,8,8,0.3,1.4875149726867676,1.72891366481781,4.426082611083984,5.634530067443848,2915
256,8,8,0.3,1.549199461936951,1.6588304042816162,4.707700729370117,5.253162860870361,2916
256,8,8,0.3,1.521110773086548,1.682491660118103,4.577306747436523,5.378941059112549,2917
256,8,8,0.3,1.4914579391479492,1.6603916883468628,4.443570137023926,5.261369705200195,2918
256,8,8,0.3,1.480380296707153,1.65504789352417,4.394615650177002,5.233329772949219,2919
256,8,8,0.3,1.5117366313934326,1.6831508874893188,4.534599781036377,5.382488250732422,2920
256,8,8,0.3,1.5172946453094482,1.7524425983428955,4.559872627258301,5.768676280975342,2921
256,8,8,0.3,1.5248571634292605,1.7129020690917969,4.59448766708374,5.5450310707092285,2922
256,8,8,0.3,1.494784235954285,1.6604870557785034,4.4583740234375,5.261871814727783,2923
256,8,8,0.3,1.4777767658233645,1.6903736591339111,4.383189678192139,5.421507358551025,2924
256,8,8,0.3,1.4965574741363523,1.7227356433868408,4.466288089752197,5.599827766418457,2925
256,8,8,0.3,1.5105680227279663,1.688388705253601,4.529303073883057,5.410754680633545,2926
256,8,8,0.3,1.510681390762329,1.7094310522079468,4.529815196990967,5.525815963745117,2927
256,8,8,0.3,1.4907203912734983,1.6809879541397097,4.440293788909912,5.3708600997924805,2928
256,8,8,0.3,1.4930412769317627,1.6535725593566897,4.450610160827637,5.225614547729492,2929
256,8,8,0.3,1.4904338121414185,1.6776130199432373,4.439020156860352,5.352763652801514,2930
256,8,8,0.3,1.534464716911316,1.7290555238723757,4.63884162902832,5.63532829284668,2931
256,8,8,0.3,1.5265944004058838,1.6953309774398804,4.602476119995117,5.448449611663818,2932
256,8,8,0.3,1.5244190692901611,1.6779273748397827,4.592474937438965,5.354445934295654,2933
256,8,8,0.3,1.5194370746612549,1.7032407522201538,4.569652557373047,5.491715431213379,2934
256,8,8,0.3,1.4876375198364258,1.6538044214248655,4.426626205444336,5.226826190948486,2935
256,8,8,0.3,1.5147055387496948,1.6094509363174438,4.54808235168457,5.00006628036499,2936
256,8,8,0.3,1.5025984048843384,1.6488341093063354,4.493349552154541,5.200911045074463,2937
256,8,8,0.3,1.4831761121749878,1.6801549196243286,4.406920909881592,5.366386413574219,2938
256,8,8,0.3,1.549142837524414,1.677767038345337,4.707433700561523,5.353589057922363,2939
256,8,8,0.3,1.5442378520965576,1.648539662361145,4.6844000816345215,5.199380874633789,2940
256,8,8,0.3,1.5122087001800537,1.7328813076019287,4.536739349365234,5.656930446624756,2941
256,8,8,0.3,1.526436686515808,1.6679110527038574,4.601751327514648,5.301082611083984,2942
256,8,8,0.3,1.4930201768875122,1.6883528232574463,4.450517177581787,5.410562038421631,2943
256,8,8,0.3,1.4617385864257812,1.6945737600326538,4.313450813293457,5.44432544708252,2944
256,8,8,0.3,1.493979811668396,1.6885309219360352,4.454790592193604,5.411525249481201,2945
256,8,8,0.3,1.526755928993225,1.678378701210022,4.603219509124756,5.3568644523620605,2946
256,8,8,0.3,1.5132365226745603,1.641133189201355,4.541403770446777,5.16101598739624,2947
256,8,8,0.3,1.5339545011520386,1.6654667854309082,4.636476039886475,5.28814172744751,2948
256,8,8,0.3,1.4879565238952637,1.682749629020691,4.428037643432617,5.380329608917236,2949
256,8,8,0.3,1.5128988027572632,1.6595416069030762,4.5398712158203125,5.256899356842041,2950
256,8,8,0.3,1.5299067497253418,1.6947989463806152,4.6177473068237305,5.44555139541626,2951
256,8,8,0.3,1.4819364547729492,1.667729139328003,4.401460647583008,5.300119400024414,2952
256,8,8,0.3,1.5005675554275513,1.6482980251312256,4.484233856201172,5.198124885559082,2953
256,8,8,0.3,1.4855858087539673,1.7179418802261353,4.417552947998047,5.5730462074279785,2954
256,8,8,0.3,1.526183843612671,1.708042860031128,4.600586891174316,5.518150806427002,2955
256,8,8,0.3,1.495482325553894,1.6508936882019043,4.461487293243408,5.211634635925293,2956
256,8,8,0.3,1.50810968875885,1.7303165197372437,4.518181324005127,5.642440319061279,2957
256,8,8,0.3,1.4839060306549072,1.6730929613113403,4.4101386070251465,5.328622341156006,2958
256,8,8,0.3,1.5339171886444092,1.67710280418396,4.636302471160889,5.350034713745117,2959
256,8,8,0.3,1.5171830654144287,1.6780970096588137,4.559364795684815,5.355355262756348,2960
256,8,8,0.3,1.5032271146774292,1.665894627571106,4.496175765991211,5.290404319763184,2961
256,8,8,0.3,1.530842900276184,1.6991082429885864,4.622071743011475,5.46906852722168,2962
256,8,8,0.3,1.5275768041610718,1.6859610080718994,4.606999397277832,5.397635459899902,2963
256,8,8,0.3,1.5291591882705688,1.7045191526412964,4.614295482635498,5.498741626739502,2964
256,8,8,0.3,1.4889483451843262,1.66133451461792,4.432431697845459,5.26633358001709,2965
256,8,8,0.3,1.488783836364746,1.6545331478118896,4.431703567504883,5.230637550354004,2966
256,8,8,0.3,1.504715919494629,1.682896852493286,4.502872943878174,5.381121635437012,2967
256,8,8,0.3,1.484169602394104,1.6954433917999268,4.411302089691162,5.449062824249268,2968
256,8,8,0.3,1.5034369230270386,1.7238750457763672,4.497118949890137,5.606212139129639,2969
256,8,8,0.3,1.496444821357727,1.6493558883666992,4.465783596038818,5.203625679016113,2970
256,8,8,0.3,1.5172739028930664,1.685760736465454,4.559777736663818,5.396554946899414,2971
256,8,8,0.3,1.480207443237305,1.6561052799224854,4.393857955932617,5.238868236541748,2972
256,8,8,0.3,1.4796481132507324,1.62377667427063,4.391400337219238,5.072211742401123,2973
256,8,8,0.3,1.467096209526062,1.6839103698730469,4.336623668670654,5.38657808303833,2974
256,8,8,0.3,1.5153796672821045,1.681787371635437,4.551149845123291,5.375154495239258,2975
256,8,8,0.3,1.5410547256469729,1.6643996238708496,4.66951322555542,5.28249979019165,2976
256,8,8,0.3,1.4999513626098633,1.6977607011795044,4.481472492218018,5.461704254150391,2977
256,8,8,0.3,1.4793572425842283,1.6989569664001465,4.390122890472412,5.468240737915039,2978
256,8,8,0.3,1.5483644008636477,1.6889970302581787,4.703769207000732,5.414047718048096,2979
256,8,8,0.3,1.5196510553359983,1.7256218194961548,4.5706305503845215,5.616013050079346,2980
256,8,8,0.3,1.4820380210876465,1.7353155612945557,4.401907920837402,5.670716762542725,2981
256,8,8,0.3,1.4528652429580688,1.7222601175308228,4.275345802307129,5.597163200378418,2982
256,8,8,0.3,1.5236268043518066,1.6695506572723389,4.58883810043335,5.309781074523926,2983
256,8,8,0.3,1.4804751873016355,1.645647644996643,4.395032405853272,5.1843671798706055,2984
256,8,8,0.3,1.5697804689407349,1.6435003280639648,4.8055925369262695,5.173245906829834,2985
256,8,8,0.3,1.4550024271011353,1.684620380401611,4.284492015838623,5.39040470123291,2986
256,8,8,0.3,1.5118076801300049,1.7254416942596436,4.534920692443848,5.6150007247924805,2987
256,8,8,0.3,1.4851453304290771,1.653112769126892,4.415606021881104,5.223213195800781,2988
256,8,8,0.3,1.4429656267166138,1.6932417154312134,4.233232021331787,5.437077522277832,2989
256,8,8,0.3,1.4850990772247314,1.669426441192627,4.415401458740234,5.309122085571289,2990
256,8,8,0.3,1.5182349681854248,1.6787382364273071,4.564162254333496,5.358790874481201,2991
