n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity
128,4,8,0.3,2.5799615383148193,2.571815252304077,13.196627616882324,13.089566230773926
128,4,8,0.3,2.5830881595611572,2.5895280838012695,13.237958908081055,13.323482513427734
128,4,8,0.3,2.5587127208709717,2.5708494186401367,12.91917610168457,13.076927185058594
128,4,8,0.3,2.5855963230133057,2.5710535049438477,13.271204948425293,13.079596519470215
128,4,8,0.3,2.567439317703247,2.5794622898101807,13.03240966796875,13.190046310424805
128,4,8,0.3,2.588045120239258,2.547945976257324,13.303735733032227,12.780818939208984
128,4,8,0.3,2.5700011253356934,2.5655734539031982,13.065839767456055,13.008112907409668
128,4,8,0.3,2.5645244121551514,2.5771117210388184,12.994473457336426,13.159075736999512
128,4,8,0.3,2.5595290660858154,2.5832200050354004,12.92972469329834,13.239701271057129
128,4,8,0.3,2.556767463684082,2.581829786300659,12.894072532653809,13.221307754516602
128,4,8,0.3,2.5502586364746094,2.5584073066711426,12.810417175292969,12.915230751037598
128,4,8,0.3,2.5853826999664307,2.559209108352661,13.268366813659668,12.925588607788086
128,4,8,0.3,2.5203540325164795,2.5679373741149902,12.432997703552246,13.038908004760742
128,4,8,0.3,2.563520908355713,2.567549228668213,12.981447219848633,13.033848762512207
128,4,8,0.3,2.6017651557922363,2.598451614379883,13.487527847290039,13.442910194396973
128,4,8,0.3,2.5420703887939453,2.568117618560791,12.705953598022461,13.041253089904785
128,4,8,0.3,2.5665433406829834,2.5872297286987305,13.020742416381836,13.292901992797852
128,4,8,0.3,2.5590784549713135,2.558262825012207,12.923895835876465,12.913368225097656
128,4,8,0.3,2.5892934799194336,2.546143054962158,13.320350646972656,12.75780200958252
128,4,8,0.3,2.576051950454712,2.54551100730896,13.1451416015625,12.749741554260254
128,4,8,0.3,2.5596821308135986,2.5612449645996094,12.931702613830566,12.951926231384277
128,4,8,0.3,2.563098192214966,2.5405938625335693,12.975954055786133,12.687207221984863
128,4,8,0.3,2.5787692070007324,2.5763323307037354,13.18090534210205,13.148820877075195
128,4,8,0.3,2.53676700592041,2.574514627456665,12.638744354248047,13.124948501586914
128,4,8,0.3,2.5611953735351562,2.580838441848755,12.951295852661133,13.208210945129395
128,4,8,0.3,2.561424970626831,2.5691537857055664,12.954266548156738,13.054769515991211
128,4,8,0.3,2.551801919937134,2.5375003814697266,12.830205917358398,12.648022651672363
128,4,8,0.3,2.5706048011779785,2.5751612186431885,13.073728561401367,13.133434295654297
128,4,8,0.3,2.5646378993988037,2.5617802143096924,12.995948791503906,12.958864212036133
128,4,8,0.3,2.556062936782837,2.562714099884033,12.884991645812988,12.970968246459961
128,4,8,0.3,2.5583627223968506,2.567133665084839,12.914651870727539,13.028427124023438
128,4,8,0.3,2.5553414821624756,2.539802312850952,12.875693321228027,12.677162170410156
128,4,8,0.3,2.5560388565063477,2.539139747619629,12.884684562683105,12.668774604797363
128,4,8,0.3,2.5671091079711914,2.550027847290039,13.028107643127441,12.80746078491211
128,4,8,0.3,2.570655107498169,2.5625691413879395,13.074382781982422,12.969094276428223
128,4,8,0.3,2.5829951763153076,2.5707204341888428,13.236721992492676,13.075238227844238
128,4,8,0.3,2.5452747344970703,2.545232057571411,12.746736526489258,12.746182441711426
128,4,8,0.3,2.5320303440093994,2.5528130531311035,12.579019546508789,12.843181610107422
128,4,8,0.3,2.561917543411255,2.56011700630188,12.96065616607666,12.937328338623047
128,4,8,0.3,2.554762363433838,2.5564441680908203,12.868241310119629,12.889902114868164
128,4,8,0.3,2.5684690475463867,2.5622432231903076,13.045833587646484,12.964864730834961
128,4,8,0.3,2.5619585514068604,2.5930678844451904,12.961174964904785,13.370732307434082
128,4,8,0.3,2.550058603286743,2.578742265701294,12.807854652404785,13.180550575256348
128,4,8,0.3,2.5461885929107666,2.5562474727630615,12.758378028869629,12.88736343383789
128,4,8,0.3,2.5560688972473145,2.562983751296997,12.885062217712402,12.974469184875488
128,4,8,0.3,2.5740396976470947,2.5523335933685303,13.118709564208984,12.837026596069336
128,4,8,0.3,2.5478250980377197,2.539062738418579,12.779276847839355,12.667783737182617
128,4,8,0.3,2.565843343734741,2.570113182067871,13.011627197265625,13.067306518554688
128,4,8,0.3,2.557518720626831,2.5574917793273926,12.903762817382812,12.903411865234375
128,4,8,0.3,2.5685408115386963,2.5562267303466797,13.046770095825195,12.887099266052246
128,4,8,0.3,2.5564804077148438,2.5475549697875977,12.890371322631836,12.775822639465332
128,4,8,0.3,2.5417754650115967,2.5716068744659424,12.7022066116333,13.08683967590332
128,4,8,0.3,2.5534369945526123,2.552602767944336,12.851194381713867,12.840481758117676
128,4,8,0.3,2.570300579071045,2.5522496700286865,13.06975269317627,12.835945129394531
128,4,8,0.3,2.5341432094573975,2.558764696121216,12.605620384216309,12.91984748840332
128,4,8,0.3,2.533710479736328,2.5395421981811523,12.600172996520996,12.673867225646973
128,4,8,0.3,2.539400100708008,2.5447635650634766,12.672067642211914,12.740212440490723
128,4,8,0.3,2.5390493869781494,2.5288503170013428,12.66762638092041,12.539081573486328
128,4,8,0.3,2.5402209758758545,2.5252089500427246,12.682476043701172,12.493511199951172
128,4,8,0.3,2.5609097480773926,2.5482068061828613,12.947591781616211,12.784158706665039
128,4,8,0.3,2.5667154788970947,2.550412654876709,13.02298355102539,12.812390327453613
128,4,8,0.3,2.5327606201171875,2.555629253387451,12.588215827941895,12.879398345947266
128,4,8,0.3,2.55530047416687,2.5392773151397705,12.875164031982422,12.67050552368164
128,4,8,0.3,2.5496373176574707,2.5671494007110596,12.802460670471191,13.028631210327148
128,4,8,0.3,2.549424171447754,2.5574839115142822,12.799731254577637,12.903307914733887
128,4,8,0.3,2.538182497024536,2.544182300567627,12.656643867492676,12.732812881469727
128,4,8,0.3,2.528885841369629,2.5459694862365723,12.539521217346191,12.755582809448242
128,4,8,0.3,2.536994457244873,2.5515763759613037,12.641618728637695,12.82731819152832
128,4,8,0.3,2.5433731079101562,2.538820743560791,12.722519874572754,12.664730072021484
128,4,8,0.3,2.5460729598999023,2.5265233516693115,12.756911277770996,12.509934425354004
128,4,8,0.3,2.5487890243530273,2.551316022872925,12.791598320007324,12.823973655700684
128,4,8,0.3,2.5014567375183105,2.5353925228118896,12.2002534866333,12.621387481689453
128,4,8,0.3,2.5523509979248047,2.5489084720611572,12.837248802185059,12.793128967285156
128,4,8,0.3,2.5606820583343506,2.513695478439331,12.944646835327148,12.350489616394043
128,4,8,0.3,2.5113048553466797,2.52774977684021,12.320996284484863,12.525282859802246
128,4,8,0.3,2.5574026107788086,2.527179718017578,12.90225887298584,12.518148422241211
128,4,8,0.3,2.528270959854126,2.5409133434295654,12.531813621520996,12.69125747680664
128,4,8,0.3,2.5299994945526123,2.5253255367279053,12.553503036499023,12.494964599609375
128,4,8,0.3,2.545881986618042,2.512249231338501,12.754475593566895,12.332634925842285
128,4,8,0.3,2.569842576980591,2.5372159481048584,13.063764572143555,12.644416809082031
128,4,8,0.3,2.5425949096679688,2.5475728511810303,12.71261978149414,12.776053428649902
128,4,8,0.3,2.535855531692505,2.514310359954834,12.627233505249023,12.358083724975586
128,4,8,0.3,2.527291774749756,2.542290210723877,12.519554138183594,12.708738327026367
128,4,8,0.3,2.5575149059295654,2.5539205074310303,12.90371036529541,12.857416152954102
128,4,8,0.3,2.5480451583862305,2.5373477935791016,12.782093048095703,12.646086692810059
128,4,8,0.3,2.5103378295898438,2.517585039138794,12.30908203125,12.398615837097168
128,4,8,0.3,2.5271458625793457,2.5348329544067383,12.51772689819336,12.614330291748047
128,4,8,0.3,2.5418083667755127,2.5802149772644043,12.702621459960938,13.199981689453125
128,4,8,0.3,2.537395477294922,2.577842950820923,12.646683692932129,13.168699264526367
128,4,8,0.3,2.5260331630706787,2.525744676589966,12.503803253173828,12.500200271606445
128,4,8,0.3,2.536827802658081,2.527592182159424,12.639509201049805,12.52331256866455
128,4,8,0.3,2.533475160598755,2.5400197505950928,12.597210884094238,12.679924964904785
128,4,8,0.3,2.491468906402588,2.5304646492004395,12.07900619506836,12.559340476989746
128,4,8,0.3,2.517831563949585,2.544485330581665,12.4016695022583,12.736671447753906
128,4,8,0.3,2.5302188396453857,2.536395311355591,12.556256294250488,12.634050369262695
128,4,8,0.3,2.5336267948150635,2.548675060272217,12.59912109375,12.790149688720703
128,4,8,0.3,2.5262680053710938,2.522578716278076,12.506746292114258,12.460688591003418
128,4,8,0.3,2.5410826206207275,2.5471351146698,12.693403244018555,12.770468711853027
128,4,8,0.3,2.523892641067505,2.5108609199523926,12.477067947387695,12.315528869628906
128,4,8,0.3,2.53342866897583,2.5218613147735596,12.5966215133667,12.451748847961426
128,4,8,0.3,2.5261075496673584,2.52675461769104,12.50473690032959,12.512828826904297
128,4,8,0.3,2.5092711448669434,2.5401055812835693,12.295965194702148,12.681010246276855
128,4,8,0.3,2.533578634262085,2.554755687713623,12.5985107421875,12.868155479431152
128,4,8,0.3,2.5523641109466553,2.5659005641937256,12.837408065795898,13.012372016906738
128,4,8,0.3,2.519758462905884,2.5392446517944336,12.425592422485352,12.670103073120117
128,4,8,0.3,2.5342652797698975,2.567906379699707,12.607168197631836,13.038498878479004
128,4,8,0.3,2.522355794906616,2.5175914764404297,12.457907676696777,12.398697853088379
128,4,8,0.3,2.531163454055786,2.5265560150146484,12.568113327026367,12.510346412658691
128,4,8,0.3,2.5460236072540283,2.531646728515625,12.75627613067627,12.574193000793457
128,4,8,0.3,2.537414789199829,2.507246732711792,12.646937370300293,12.271100997924805
128,4,8,0.3,2.5285403728485107,2.514995813369751,12.535199165344238,12.366559982299805
128,4,8,0.3,2.5285134315490723,2.544994831085205,12.534852027893066,12.74315357208252
128,4,8,0.3,2.5321762561798096,2.522606134414673,12.58085823059082,12.461027145385742
128,4,8,0.3,2.498002052307129,2.521841049194336,12.158178329467773,12.451497077941895
128,4,8,0.3,2.5349161624908447,2.5155720710754395,12.615373611450195,12.37369155883789
128,4,8,0.3,2.5032849311828613,2.5303053855895996,12.222579002380371,12.557340621948242
128,4,8,0.3,2.5387942790985107,2.5427777767181396,12.664389610290527,12.714944839477539
128,4,8,0.3,2.52600359916687,2.5115137100219727,12.503434181213379,12.323573112487793
128,4,8,0.3,2.5004611015319824,2.533966064453125,12.188109397888184,12.603399276733398
128,4,8,0.3,2.5052313804626465,2.489863395690918,12.246392250061035,12.05963134765625
128,4,8,0.3,2.4997756481170654,2.5311028957366943,12.17975902557373,12.567361831665039
128,4,8,0.3,2.533825397491455,2.524077892303467,12.60162353515625,12.479379653930664
128,4,8,0.3,2.5158355236053467,2.536010980606079,12.376943588256836,12.629192352294922
128,4,8,0.3,2.5192337036132812,2.542576789855957,12.41907024383545,12.712386131286621
128,4,8,0.3,2.4936914443969727,2.5254576206207275,12.105881690979004,12.496609687805176
128,4,8,0.3,2.5000367164611816,2.5392813682556152,12.18293571472168,12.670565605163574
128,4,8,0.3,2.4947972297668457,2.52398419380188,12.11927604675293,12.4782133102417
128,4,8,0.3,2.4950461387634277,2.536073684692383,12.122298240661621,12.629975318908691
128,4,8,0.3,2.524168014526367,2.503962993621826,12.480513572692871,12.23086929321289
128,4,8,0.3,2.511932849884033,2.521688222885132,12.328737258911133,12.449590682983398
128,4,8,0.3,2.5109264850616455,2.5065526962280273,12.316332817077637,12.262581825256348
128,4,8,0.3,2.4937145709991455,2.5278594493865967,12.106159210205078,12.526665687561035
128,4,8,0.3,2.525470018386841,2.5059967041015625,12.496767044067383,12.25577163696289
128,4,8,0.3,2.5074892044067383,2.476548433303833,12.274077415466309,11.90012264251709
128,4,8,0.3,2.5252318382263184,2.49599289894104,12.493791580200195,12.133771896362305
128,4,8,0.3,2.495124101638794,2.546299934387207,12.123241424560547,12.759800910949707
128,4,8,0.3,2.512953996658325,2.5220234394073486,12.341336250305176,12.453767776489258
128,4,8,0.3,2.519709587097168,2.4890925884246826,12.424994468688965,12.050336837768555
128,4,8,0.3,2.5041511058807373,2.524975299835205,12.233166694641113,12.490586280822754
128,4,8,0.3,2.50685715675354,2.5419490337371826,12.266318321228027,12.704411506652832
128,4,8,0.3,2.4797682762145996,2.5082850456237793,11.938497543334961,12.283843040466309
128,4,8,0.3,2.502955198287964,2.513153076171875,12.218548774719238,12.343790054321289
128,4,8,0.3,2.5191593170166016,2.487150192260742,12.418156623840332,12.026956558227539
128,4,8,0.3,2.5027384757995605,2.5341644287109375,12.215901374816895,12.605899810791016
128,4,8,0.3,2.514662981033325,2.5158984661102295,12.362444877624512,12.377727508544922
128,4,8,0.3,2.5273962020874023,2.505647897720337,12.520867347717285,12.25149154663086
128,4,8,0.3,2.4990715980529785,2.5085694789886475,12.171186447143555,12.287345886230469
128,4,8,0.3,2.510251045227051,2.506145715713501,12.308022499084473,12.257594108581543
128,4,8,0.3,2.5017387866973877,2.499058246612549,12.203692436218262,12.171026229858398
128,4,8,0.3,2.48710036277771,2.477236747741699,12.026345252990723,11.908316612243652
128,4,8,0.3,2.517963409423828,2.4889779090881348,12.403310775756836,12.048954963684082
128,4,8,0.3,2.5055277347564697,2.517836332321167,12.250020027160645,12.401731491088867
128,4,8,0.3,2.490309715270996,2.4946234226226807,12.06501293182373,12.117169380187988
128,4,8,0.3,2.4961321353912354,2.5304653644561768,12.135461807250977,12.55935287475586
128,4,8,0.3,2.5133681297302246,2.535191297531128,12.346445083618164,12.618842124938965
128,4,8,0.3,2.4767260551452637,2.5034947395324707,11.902228355407715,12.225143432617188
128,4,8,0.3,2.5099470615386963,2.492475748062134,12.304287910461426,12.091171264648438
128,4,8,0.3,2.504084825515747,2.513509511947632,12.232361793518066,12.348196029663086
128,4,8,0.3,2.511021614074707,2.4957237243652344,12.317513465881348,12.130507469177246
128,4,8,0.3,2.4993553161621094,2.498710870742798,12.174640655517578,12.166802406311035
128,4,8,0.3,2.489856481552124,2.504307985305786,12.059548377990723,12.235092163085938
128,4,8,0.3,2.527581214904785,2.4864583015441895,12.523178100585938,12.01862907409668
128,4,8,0.3,2.5018069744110107,2.530500888824463,12.204524040222168,12.559783935546875
128,4,8,0.3,2.469648599624634,2.4925148487091064,11.818293571472168,12.091643333435059
128,4,8,0.3,2.5066089630126953,2.470017194747925,12.263278007507324,11.822641372680664
128,4,8,0.3,2.4868838787078857,2.4823997020721436,12.023750305175781,11.96995735168457
128,4,8,0.3,2.5265092849731445,2.514765501022339,12.509760856628418,12.363712310791016
128,4,8,0.3,2.5076870918273926,2.506282329559326,12.27650260925293,12.259276390075684
128,4,8,0.3,2.4875478744506836,2.503931760787964,12.031737327575684,12.230478286743164
128,4,8,0.3,2.5115151405334473,2.4840359687805176,12.323587417602539,11.989556312561035
128,4,8,0.3,2.499633550643921,2.5029125213623047,12.178028106689453,12.21802806854248
128,4,8,0.3,2.4948360919952393,2.4848554134368896,12.119750022888184,11.999388694763184
128,4,8,0.3,2.472990036010742,2.5091209411621094,11.857854843139648,12.294112205505371
128,4,8,0.3,2.4832606315612793,2.471416473388672,11.980269432067871,11.839204788208008
128,4,8,0.3,2.4900503158569336,2.4829022884368896,12.061877250671387,11.975975036621094
128,4,8,0.3,2.48968243598938,2.504777193069458,12.05744457244873,12.24083423614502
128,4,8,0.3,2.49176025390625,2.5132927894592285,12.082526206970215,12.345518112182617
128,4,8,0.3,2.493305206298828,2.4748711585998535,12.10120677947998,11.880176544189453
128,4,8,0.3,2.47385311126709,2.479789972305298,11.868088722229004,11.938759803771973
128,4,8,0.3,2.484755516052246,2.508744478225708,11.99819278717041,12.289487838745117
128,4,8,0.3,2.4840641021728516,2.4617812633514404,11.989899635314941,11.725683212280273
128,4,8,0.3,2.4731311798095703,2.4950098991394043,11.85952377319336,12.121853828430176
128,4,8,0.3,2.4678544998168945,2.4830617904663086,11.79710865020752,11.977885246276855
128,4,8,0.3,2.4702775478363037,2.514852523803711,11.825726509094238,12.364779472351074
128,4,8,0.3,2.479198455810547,2.489391803741455,11.931696891784668,12.053936958312988
128,4,8,0.3,2.4637703895568848,2.4691245555877686,11.749021530151367,11.812101364135742
