n_embd,n_head,n_layer,dropout,final_train_loss,final_val_loss,final_train_perplexity,final_val_perplexity,iteracja
256,16,12,0.1,0.3311870098114013,3.544466018676758,1.3926202058792114,34.621192932128906,8144
256,16,12,0.1,0.3190380036830902,3.621461391448975,1.3758037090301514,37.392189025878906,8145
256,16,12,0.1,0.3366345763206482,3.504490852355957,1.4002273082733154,33.26451873779297,8146
256,16,12,0.1,0.3359306752681732,3.5033583641052246,1.399241924285889,33.22686004638672,8147
256,16,12,0.1,0.3486367464065552,3.450968980789185,1.417134404182434,31.53093719482422,8148
256,16,12,0.1,0.3270772993564605,3.494303703308105,1.3869086503982544,32.92735290527344,8149
256,16,12,0.1,0.3452971279621124,3.4839987754821777,1.4124095439910889,32.589786529541016,8150
256,16,12,0.1,0.3410046398639679,3.5164449214935303,1.4063597917556765,33.66454315185547,8151
256,16,12,0.1,0.3306313157081604,3.499972343444824,1.3918465375900269,33.11455154418945,8152
256,16,12,0.1,0.321214497089386,3.440143346786499,1.378801345825195,31.191450119018555,8153
256,16,12,0.1,0.3268871903419494,3.351722717285156,1.3866450786590576,28.55189323425293,8154
256,16,12,0.1,0.3381550312042236,3.487248659133911,1.402357816696167,32.69587326049805,8155
256,16,12,0.1,0.3467966616153717,3.394618272781372,1.4145289659500122,29.80327415466309,8156
256,16,12,0.1,0.3225330114364624,3.327564477920532,1.3806204795837402,27.87040138244629,8157
256,16,12,0.1,0.3329606354236603,3.436387538909912,1.395092248916626,31.074499130249023,8158
256,16,12,0.1,0.3448266685009002,3.4985594749450684,1.4117451906204224,33.06779861450195,8159
256,16,12,0.1,0.3318435847759247,3.402504205703736,1.393534779548645,30.03923797607422,8160
256,16,12,0.1,0.3249038457870483,3.566235065460205,1.3838976621627808,35.38312530517578,8161
256,16,12,0.1,0.3210956752300262,3.420672655105591,1.378637671470642,30.590007781982425,8162
256,16,12,0.1,0.3397450149059295,3.366269111633301,1.4045894145965576,28.97024726867676,8163
256,16,12,0.1,0.3343471884727478,3.386591672897339,1.3970280885696411,29.56502723693848,8164
256,16,12,0.1,0.3379273414611816,3.4710915088653564,1.40203857421875,32.17183303833008,8165
256,16,12,0.1,0.349824845790863,3.5103514194488525,1.4188190698623655,33.460018157958984,8166
256,16,12,0.1,0.3408949971199035,3.5174639225006104,1.4062055349349976,33.6988639831543,8167
256,16,12,0.1,0.3274619579315185,3.5493531227111816,1.387442111968994,34.79082107543945,8168
256,16,12,0.1,0.333110362291336,3.440678834915161,1.395301342010498,31.20815086364746,8169
256,16,12,0.1,0.3376780152320862,3.5146384239196777,1.4016892910003662,33.603759765625,8170
256,16,12,0.1,0.3354944586753845,3.4610095024108887,1.3986318111419678,31.84912109375,8171
256,16,12,0.1,0.3445384502410888,3.3036623001098637,1.4113383293151855,27.212121963500977,8172
256,16,12,0.1,0.3379586935043335,3.4926562309265137,1.4020826816558838,32.8731689453125,8173
256,16,12,0.1,0.354126363992691,3.455042839050293,1.4249353408813477,31.65966033935547,8174
256,16,12,0.1,0.3222560882568359,3.5114781856536865,1.3802382946014404,33.49775695800781,8175
256,16,12,0.1,0.3466807305812835,3.5052051544189453,1.4143651723861694,33.288272857666016,8176
256,16,12,0.1,0.3443135321140289,3.4851441383361816,1.411021113395691,32.62712860107422,8177
256,16,12,0.1,0.3321501016616821,3.334802865982056,1.393962025642395,28.07285499572754,8178
256,16,12,0.1,0.3304525911808014,3.37729811668396,1.3915977478027344,29.2915153503418,8179
256,16,12,0.1,0.3367835879325866,3.642883062362671,1.4004359245300293,38.20180892944336,8180
256,16,12,0.1,0.3254380822181701,3.459076166152954,1.3846371173858645,31.78758811950684,8181
256,16,12,0.1,0.3304508924484253,3.489361524581909,1.3915953636169434,32.7650260925293,8182
256,16,12,0.1,0.3216637074947357,3.3537185192108154,1.3794207572937012,28.608924865722656,8183
256,16,12,0.1,0.3203519880771637,3.3128767013549805,1.3776127099990845,27.464019775390625,8184
256,16,12,0.1,0.3370620906352997,3.534435749053955,1.400826096534729,34.27566909790039,8185
256,16,12,0.1,0.3447572588920593,3.629305124282837,1.4116472005844116,37.68662643432617,8186
256,16,12,0.1,0.3252719640731811,3.358614206314087,1.3844071626663208,28.74932861328125,8187
256,16,12,0.1,0.3430112600326538,3.4946329593658447,1.4091846942901611,32.938209533691406,8188
256,16,12,0.1,0.3378202021121979,3.4416756629943848,1.4018884897232056,31.239261627197266,8189
256,16,12,0.1,0.3300721943378448,3.482350826263428,1.391068458557129,32.53611755371094,8190
256,16,12,0.1,0.3335639536380768,3.4726884365081787,1.3959343433380127,32.2232551574707,8191
256,16,12,0.1,0.3279511034488678,3.4426164627075195,1.3881211280822754,31.268678665161133,8192
256,16,12,0.1,0.3368576467037201,3.64704704284668,1.4005396366119385,38.36122131347656,8193
256,16,12,0.1,0.340899258852005,3.449972629547119,1.4062117338180542,31.499536514282227,8194
256,16,12,0.1,0.3304605782032013,3.4802494049072266,1.3916088342666626,32.46783447265625,8195
256,16,12,0.1,0.3368676900863647,3.4982285499572754,1.400553584098816,33.05685043334961,8196
256,16,12,0.1,0.3404946029186249,3.5379743576049805,1.4056427478790283,34.39719009399414,8197
256,16,12,0.1,0.3276152610778808,3.4359612464904785,1.3876550197601318,31.06127166748047,8198
256,16,12,0.1,0.3448052704334259,3.3577589988708496,1.411715030670166,28.724760055541992,8199
256,16,12,0.1,0.3246171474456787,3.400010585784912,1.3835008144378662,29.96443748474121,8200
256,16,12,0.1,0.3403213620185852,3.411060094833374,1.4053993225097656,30.297351837158203,8201
256,16,12,0.1,0.3445073366165161,3.52634596824646,1.4112944602966309,33.9995002746582,8202
256,16,12,0.1,0.340571254491806,3.5451581478118896,1.405750393867493,34.64517593383789,8203
256,16,12,0.1,0.3477372229099273,3.4614017009735107,1.4158600568771362,31.86162757873535,8204
256,16,12,0.1,0.3364153504371643,3.5839202404022217,1.3999204635620115,36.01445007324219,8205
256,16,12,0.1,0.3334555327892303,3.5651931762695312,1.3957830667495728,35.34629821777344,8206
256,16,12,0.1,0.3321380019187927,3.4841971397399902,1.3939450979232788,32.59625244140625,8207
256,16,12,0.1,0.3423233330249786,3.4506795406341557,1.4082155227661133,31.52179908752441,8208
256,16,12,0.1,0.3298278748989105,3.4702889919281006,1.3907288312911987,32.14604187011719,8209
256,16,12,0.1,0.3337594866752624,3.539511203765869,1.3962072134017944,34.45006561279297,8210
256,16,12,0.1,0.3384510576725006,3.4421067237854004,1.402773141860962,31.252735137939453,8211
256,16,12,0.1,0.3229857087135315,3.452841758728028,1.381245732307434,31.59002685546875,8212
256,16,12,0.1,0.3304256796836853,3.53863263130188,1.391560435295105,34.41981506347656,8213
256,16,12,0.1,0.352229505777359,3.455711603164673,1.4222348928451538,31.680831909179688,8214
256,16,12,0.1,0.3361881077289581,3.564495086669922,1.399602293968201,35.32161331176758,8215
256,16,12,0.1,0.3373198509216308,3.4615304470062256,1.401187300682068,31.86573028564453,8216
256,16,12,0.1,0.3397918343544006,3.468541383743286,1.4046550989151,32.08990859985352,8217
256,16,12,0.1,0.3285183012485504,3.430990219116211,1.388908624649048,30.90723991394043,8218
256,16,12,0.1,0.3236580789089203,3.448283195495605,1.3821746110916138,31.446372985839844,8219
256,16,12,0.1,0.3278466165065765,3.472174644470215,1.387976050376892,32.20671081542969,8220
256,16,12,0.1,0.3314007818698883,3.513099431991577,1.3929179906845093,33.552093505859375,8221
256,16,12,0.1,0.3371779322624206,3.3103387355804443,1.4009883403778076,27.3944034576416,8222
256,16,12,0.1,0.3283193409442901,3.5878801345825195,1.3886322975158691,36.157344818115234,8223
256,16,12,0.1,0.317881166934967,3.472149610519409,1.3742129802703855,32.20591354370117,8224
256,16,12,0.1,0.3413106501102447,3.478964328765869,1.4067901372909546,32.4261360168457,8225
256,16,12,0.1,0.3487003445625305,3.51587462425232,1.417224407196045,33.645347595214844,8226
256,16,12,0.1,0.3496261239051819,3.546745538711548,1.418537139892578,34.70021057128906,8227
256,16,12,0.1,0.3441985845565796,3.3919923305511475,1.4108588695526123,29.72513008117676,8228
256,16,12,0.1,0.3294817805290222,3.498939275741577,1.3902475833892822,33.08035659790039,8229
256,16,12,0.1,0.3154051899909973,3.510699510574341,1.370814561843872,33.47167205810547,8230
256,16,12,0.1,0.3376693725585937,3.564293146133423,1.4016770124435425,35.31447982788086,8231
256,16,12,0.1,0.3228282928466797,3.519463300704956,1.3810282945632937,33.76630783081055,8232
256,16,12,0.1,0.3535739481449127,3.5235207080841064,1.424148440361023,33.90359115600586,8233
256,16,12,0.1,0.3468516767024994,3.373155117034912,1.4146068096160889,29.17041778564453,8234
256,16,12,0.1,0.347628653049469,3.476644277572632,1.4157065153121948,32.35098648071289,8235
256,16,12,0.1,0.3393087685108185,3.4780755043029785,1.4039766788482666,32.397335052490234,8236
256,16,12,0.1,0.3338155150413513,3.5080454349517822,1.3962855339050293,33.38298034667969,8237
256,16,12,0.1,0.3421078026294708,3.389121055603028,1.407912015914917,29.639896392822266,8238
256,16,12,0.1,0.3347395062446594,3.463294267654419,1.3975763320922852,31.92197036743164,8239
256,16,12,0.1,0.3444254994392395,3.3504958152771,1.4111789464950562,28.51687812805176,8240
256,16,12,0.1,0.3361798226833343,3.454977035522461,1.3995906114578247,31.657575607299805,8241
256,16,12,0.1,0.3262542188167572,3.4489786624908447,1.385767698287964,31.468242645263672,8242
256,16,12,0.1,0.3360946774482727,3.484241008758545,1.399471640586853,32.59768295288086,8243
256,16,12,0.1,0.3247346580028534,3.513807535171509,1.383663535118103,33.57586669921875,8244
256,16,12,0.1,0.3202968537807464,3.456439733505249,1.3775367736816406,31.703893661499023,8245
256,16,12,0.1,0.346272200345993,3.480281352996826,1.4137873649597168,32.468868255615234,8246
256,16,12,0.1,0.3330724239349365,3.5621602535247803,1.395248293876648,35.23926544189453,8247
256,16,12,0.1,0.3246104717254638,3.5084354877471924,1.3834916353225708,33.395973205566406,8248
256,16,12,0.1,0.3305733799934387,3.3028652667999268,1.391765832901001,27.190427780151367,8249
256,16,12,0.1,0.329648494720459,3.450831174850464,1.390479326248169,31.526594161987305,8250
256,16,12,0.1,0.333404928445816,3.55732536315918,1.3957123756408691,35.06928253173828,8251
256,16,12,0.1,0.3352368474006653,3.542471408843994,1.3982714414596558,34.552207946777344,8252
256,16,12,0.1,0.338322639465332,3.415947437286377,1.4025931358337402,30.4457950592041,8253
256,16,12,0.1,0.3451075851917267,3.477281093597412,1.4121419191360474,32.37160110473633,8254
256,16,12,0.1,0.3263070285320282,3.294317960739136,1.3858407735824585,26.959014892578125,8255
256,16,12,0.1,0.3367851376533508,3.464146852493286,1.4004381895065308,31.94918441772461,8256
256,16,12,0.1,0.3309322595596313,3.54450798034668,1.3922654390335083,34.62264633178711,8257
256,16,12,0.1,0.3192927539348602,3.5388474464416504,1.3761541843414309,34.4272346496582,8258
256,16,12,0.1,0.3297105431556701,3.503980875015259,1.3905655145645142,33.24754333496094,8259
256,16,12,0.1,0.3224368393421173,3.501574277877808,1.3804877996444702,33.167633056640625,8260
256,16,12,0.1,0.3439194560050964,3.508134365081787,1.410465121269226,33.38593292236328,8261
256,16,12,0.1,0.3302335441112518,3.485536575317383,1.391292929649353,32.63993453979492,8262
256,16,12,0.1,0.3427537977695465,3.489954233169556,1.4088220596313477,32.784454345703125,8263
256,16,12,0.1,0.3261663019657135,3.4209110736846924,1.3856457471847534,30.597299575805664,8264
256,16,12,0.1,0.3169281482696533,3.543973445892334,1.3729040622711182,34.6041259765625,8265
256,16,12,0.1,0.3275836706161499,3.459500312805176,1.3876111507415771,31.80108070373535,8266
256,16,12,0.1,0.3312090933322906,3.347581624984741,1.392650842666626,28.433881759643555,8267
256,16,12,0.1,0.3366037607192993,3.42737078666687,1.400184154510498,30.79557609558105,8268
256,16,12,0.1,0.3298887908458709,3.482728242874145,1.3908134698867798,32.54840850830078,8269
256,16,12,0.1,0.3291040956974029,3.4514949321746826,1.3897225856781006,31.54752540588379,8270
256,16,12,0.1,0.3287688791751861,3.5871639251708984,1.3892565965652466,36.131465911865234,8271
256,16,12,0.1,0.3124622106552124,3.484642267227173,1.3667863607406616,32.61076736450195,8272
256,16,12,0.1,0.3160689771175384,3.503067970275879,1.3717248439788818,33.21720504760742,8273
256,16,12,0.1,0.3401790559291839,3.552940845489502,1.40519917011261,34.91585159301758,8274
256,16,12,0.1,0.3317599892616272,3.4210968017578125,1.393418312072754,30.602977752685547,8275
256,16,12,0.1,0.3428451418876648,3.510575771331787,1.408950686454773,33.467533111572266,8276
256,16,12,0.1,0.330643743276596,3.498009204864502,1.3918638229370115,33.04960632324219,8277
256,16,12,0.1,0.3277083337306976,3.4714081287384038,1.387784123420715,32.18202209472656,8278
256,16,12,0.1,0.3282784223556518,3.432468891143799,1.388575553894043,30.95296859741211,8279
256,16,12,0.1,0.3107640445232391,3.448992967605591,1.3644672632217407,31.468692779541016,8280
256,16,12,0.1,0.3099384307861328,3.540982723236084,1.3633410930633545,34.500816345214844,8281
256,16,12,0.1,0.342836320400238,3.444477081298828,1.40893816947937,31.32689666748047,8282
256,16,12,0.1,0.3303068578243255,3.43436598777771,1.3913949728012085,31.01175880432129,8283
256,16,12,0.1,0.3268946707248688,3.4231228828430176,1.3866554498672483,30.66503524780273,8284
256,16,12,0.1,0.3399724960327148,3.4341084957122803,1.4049090147018433,31.003767013549805,8285
256,16,12,0.1,0.3195454180240631,3.5872392654418945,1.3765020370483398,36.13419723510742,8286
256,16,12,0.1,0.3229269087314605,3.4214136600494385,1.381164312362671,30.6126766204834,8287
256,16,12,0.1,0.3252628445625305,3.448915719985962,1.3843945264816284,31.466278076171875,8288
256,16,12,0.1,0.3270038962364197,3.531536102294922,1.3868069648742676,34.17642593383789,8289
256,16,12,0.1,0.3251949846744537,3.6020216941833496,1.3843005895614624,36.67230987548828,8290
256,16,12,0.1,0.31917405128479,3.50205397605896,1.375990867614746,33.18354797363281,8291
256,16,12,0.1,0.3273341357707977,3.3943099975585938,1.3872649669647217,29.79408836364746,8292
256,16,12,0.1,0.3323804438114166,3.5696966648101807,1.3942831754684448,35.505828857421875,8293
256,16,12,0.1,0.3358080685138702,3.4212517738342285,1.3990705013275146,30.60770606994629,8294
256,16,12,0.1,0.3262135684490204,3.4257915019989014,1.3857111930847168,30.746994018554688,8295
256,16,12,0.1,0.3526413440704345,3.3902831077575684,1.422820806503296,29.67434501647949,8296
256,16,12,0.1,0.3285446465015411,3.3827450275421143,1.38894522190094,29.45151901245117,8297
256,16,12,0.1,0.3474986851215362,3.590276002883911,1.4155224561691284,36.24406814575195,8298
256,16,12,0.1,0.3294295072555542,3.383122205734253,1.3901748657226562,29.462623596191406,8299
256,16,12,0.1,0.3305195271968841,3.392541646957397,1.391690969467163,29.74144744873047,8300
256,16,12,0.1,0.3215464949607849,3.347198963165283,1.37925922870636,28.423009872436523,8301
256,16,12,0.1,0.333786129951477,3.487917900085449,1.3962444067001345,32.7177848815918,8302
256,16,12,0.1,0.3265810906887054,3.466945171356201,1.3862205743789673,32.038719177246094,8303
256,16,12,0.1,0.3269383907318115,3.319877862930298,1.3867160081863403,27.65697288513184,8304
256,16,12,0.1,0.3360232412815094,3.514605760574341,1.3993713855743408,33.602684020996094,8305
256,16,12,0.1,0.3314827084541321,3.495866298675537,1.3930319547653198,32.97883987426758,8306
256,16,12,0.1,0.3243386447429657,3.505679130554199,1.383115530014038,33.304046630859375,8307
256,16,12,0.1,0.3320777714252472,3.319090843200684,1.3938612937927246,27.63521385192871,8308
256,16,12,0.1,0.3324763476848602,3.49179744720459,1.3944168090820312,32.84491729736328,8309
256,16,12,0.1,0.3363371193408966,3.3726940155029297,1.3998109102249146,29.156970977783203,8310
256,16,12,0.1,0.3314080834388733,3.490994453430176,1.392928123474121,32.818580627441406,8311
256,16,12,0.1,0.3234406411647796,3.415280818939209,1.3818742036819458,30.42549133300781,8312
256,16,12,0.1,0.3339133858680725,3.6025357246398926,1.396422266960144,36.69114685058594,8313
256,16,12,0.1,0.3390690982341766,3.5056402683258057,1.4036403894424438,33.30276107788086,8314
256,16,12,0.1,0.3195268511772156,3.468881845474243,1.3764764070510864,32.100830078125,8315
256,16,12,0.1,0.3232942819595337,3.4344916343688965,1.381671905517578,31.015655517578125,8316
256,16,12,0.1,0.3173395097255707,3.4047436714172363,1.3734688758850098,30.106592178344727,8317
256,16,12,0.1,0.3206921815872192,3.479104518890381,1.3780813217163086,32.43069076538086,8318
256,16,12,0.1,0.3398187160491943,3.5812931060791016,1.4046930074691772,35.91996765136719,8319
256,16,12,0.1,0.3409568965435028,3.587691068649292,1.4062925577163696,36.15052795410156,8320
256,16,12,0.1,0.3108727931976318,3.4859533309936523,1.364615559577942,32.65357208251953,8321
256,16,12,0.1,0.3376251459121704,3.4940972328186035,1.401615023612976,32.92057037353516,8322
256,16,12,0.1,0.3263715505599975,3.5659823417663574,1.3859301805496216,35.37418365478516,8323
256,16,12,0.1,0.3141715824604034,3.586922645568848,1.3691246509552002,36.12272262573242,8324
256,16,12,0.1,0.3228169977664947,3.5228075981140137,1.3810126781463623,33.879417419433594,8325
256,16,12,0.1,0.323509931564331,3.464477300643921,1.3819698095321655,31.95975112915039,8326
256,16,12,0.1,0.334406167268753,3.5013370513916016,1.3971104621887207,33.159759521484375,8327
256,16,12,0.1,0.328603982925415,3.452103853225708,1.389027714729309,31.56674194335937,8328
256,16,12,0.1,0.3394333720207214,3.463672399520874,1.4041517972946167,31.934043884277344,8329
256,16,12,0.1,0.3491779565811157,3.606860399246216,1.4179015159606934,36.85018539428711,8330
256,16,12,0.1,0.34847092628479,3.461669921875,1.41689932346344,31.870166778564453,8331
256,16,12,0.1,0.3417645394802093,3.5029685497283936,1.4074290990829468,33.21389389038086,8332
256,16,12,0.1,0.3264266848564148,3.4838943481445312,1.3860067129135132,32.58638000488281,8333
256,16,12,0.1,0.3370905518531799,3.5179977416992188,1.4008660316467283,33.71686935424805,8334
256,16,12,0.1,0.3362778723239898,3.4422473907470703,1.3997279405593872,31.25714111328125,8335
256,16,12,0.1,0.3308233022689819,3.5030317306518555,1.3921138048171997,33.21601867675781,8336
256,16,12,0.1,0.3357059061527252,3.4005696773529053,1.3989275693893433,29.981189727783203,8337
256,16,12,0.1,0.3250099420547485,3.464598655700684,1.3840444087982178,31.9636287689209,8338
256,16,12,0.1,0.3329624235630035,3.517080545425415,1.395094871520996,33.68598175048828,8339
256,16,12,0.1,0.3430770337581634,3.5533480644226074,1.4092774391174316,34.93008804321289,8340
256,16,12,0.1,0.3364660739898681,3.453615665435791,1.3999912738800049,31.614500045776367,8341
256,16,12,0.1,0.3301513791084289,3.3786211013793945,1.3911787271499634,29.330299377441406,8342
256,16,12,0.1,0.3199959397315979,3.527465581893921,1.377122163772583,34.037593841552734,8343
256,16,12,0.1,0.3358521461486816,3.3447275161743164,1.399132251739502,28.352855682373047,8344
256,16,12,0.1,0.3378126919269562,3.5184967517852783,1.4018778800964355,33.73370742797852,8345
256,16,12,0.1,0.3362418115139007,3.3978476524353027,1.3996773958206177,29.899682998657227,8346
256,16,12,0.1,0.3336481153964996,3.452916622161865,1.3960518836975098,31.5924015045166,8347
256,16,12,0.1,0.3134588003158569,3.3926589488983154,1.3681491613388062,29.74494361877441,8348
256,16,12,0.1,0.3332551121711731,3.47415542602539,1.395503282546997,32.27056121826172,8349
256,16,12,0.1,0.311618834733963,3.506171464920044,1.3656340837478638,33.320465087890625,8350
256,16,12,0.1,0.3339667320251465,3.402456045150757,1.3964965343475342,30.037792205810547,8351
256,16,12,0.1,0.3241480588912964,3.502530336380005,1.3828519582748413,33.19936752319336,8352
256,16,12,0.1,0.3446722030639648,3.565369129180908,1.4115272760391235,35.352508544921875,8353
256,16,12,0.1,0.3348845243453979,3.489802598953247,1.397778868675232,32.77949142456055,8354
256,16,12,0.1,0.3359401226043701,3.5290091037750244,1.3992551565170288,34.09018325805664,8355
256,16,12,0.1,0.3299825489521026,3.4317736625671387,1.3909438848495483,30.931472778320312,8356
256,16,12,0.1,0.3452982306480407,3.4405205249786377,1.412411093711853,31.203218460083008,8357
256,16,12,0.1,0.3400599956512451,3.486684083938598,1.40503191947937,32.67743682861328,8358
256,16,12,0.1,0.323261559009552,3.523528814315796,1.3816266059875488,33.903865814208984,8359
256,16,12,0.1,0.3251659274101257,3.446404933929444,1.3842604160308838,31.387348175048828,8360
256,16,12,0.1,0.3221638798713684,3.461887836456299,1.3801109790802002,31.877099990844727,8361
256,16,12,0.1,0.3199072182178497,3.4082400798797607,1.3769999742507937,30.21202087402344,8362
256,16,12,0.1,0.3350180685520172,3.47339415550232,1.397965669631958,32.24601364135742,8363
256,16,12,0.1,0.3390790224075317,3.5548739433288574,1.4036544561386108,34.98342514038086,8364
256,16,12,0.1,0.3284632563591003,3.454434871673584,1.3888322114944458,31.64040184020996,8365
256,16,12,0.1,0.3175216913223266,3.398547410964966,1.3737190961837769,29.92061424255371,8366
256,16,12,0.1,0.3280258178710937,3.716330289840698,1.388224720954895,41.1132698059082,8367
256,16,12,0.1,0.326494961977005,3.495014190673828,1.386101245880127,32.95076370239258,8368
256,16,12,0.1,0.3009802401065826,3.5838863849639893,1.3511826992034912,36.01323318481445,8369
256,16,12,0.1,0.3203433454036712,3.495231866836548,1.3776007890701294,32.95793151855469,8370
256,16,12,0.1,0.3214598596096039,3.6114697456359854,1.3791396617889404,37.02042388916016,8371
256,16,12,0.1,0.3221145868301391,3.4419002532958984,1.3800427913665771,31.246286392211918,8372
256,16,12,0.1,0.3330181539058685,3.5636439323425293,1.3951725959777832,35.29158020019531,8373
256,16,12,0.1,0.3312592208385467,3.5897772312164307,1.3927206993103027,36.22600555419922,8374
256,16,12,0.1,0.3374257683753967,3.507262945175171,1.4013354778289795,33.35686111450195,8375
256,16,12,0.1,0.3343612551689148,3.5521106719970703,1.397047758102417,34.88689041137695,8376
256,16,12,0.1,0.3333492875099182,3.485437393188477,1.3956347703933716,32.63669967651367,8377
256,16,12,0.1,0.3276935815811157,3.624820709228516,1.387763738632202,37.51802062988281,8378
256,16,12,0.1,0.3201586306095123,3.593656301498413,1.3773462772369385,36.366817474365234,8379
256,16,12,0.1,0.3203657567501068,3.4597766399383545,1.3776315450668335,31.80986976623535,8380
256,16,12,0.1,0.3241377472877502,3.495079278945923,1.3828377723693848,32.95292663574219,8381
256,16,12,0.1,0.3213407397270202,3.4983370304107666,1.37897527217865,33.0604362487793,8382
256,16,12,0.1,0.3297540545463562,3.509371280670166,1.3906261920928955,33.427276611328125,8383
256,16,12,0.1,0.3360081613063812,3.4196925163269043,1.399350643157959,30.56000328063965,8384
256,16,12,0.1,0.3266943693161011,3.536198854446411,1.3863776922225952,34.33616256713867,8385
256,16,12,0.1,0.3418716192245483,3.6309924125671382,1.4075796604156494,37.75025939941406,8386
256,16,12,0.1,0.3276675045490265,3.454801321029663,1.3877274990081787,31.65199089050293,8387
256,16,12,0.1,0.3174990713596344,3.625931024551392,1.373687982559204,37.55968475341797,8388
256,16,12,0.1,0.3245247602462768,3.5566117763519287,1.383373141288757,35.04428482055664,8389
256,16,12,0.1,0.3257163166999817,3.5858616828918457,1.3850224018096924,36.08444595336914,8390
256,16,12,0.1,0.3348909020423889,3.4838695526123047,1.3977879285812378,32.5855827331543,8391
256,16,12,0.1,0.3309260904788971,3.461634874343872,1.3922568559646606,31.869035720825195,8392
256,16,12,0.1,0.3375950157642364,3.370849370956421,1.4015727043151855,29.10324478149414,8393
256,16,12,0.1,0.3302049338817596,3.3809635639190674,1.3912532329559326,29.399097442626957,8394
256,16,12,0.1,0.3303604423999786,3.515463590621948,1.3914695978164673,33.63150787353516,8395
256,16,12,0.1,0.3374694585800171,3.453953266143799,1.401396870613098,31.62517547607422,8396
256,16,12,0.1,0.3304531276226043,3.4535412788391118,1.3915985822677612,31.612157821655277,8397
256,16,12,0.1,0.3300359547138214,3.548652410507202,1.3910181522369385,34.7664680480957,8398
256,16,12,0.1,0.31611168384552,3.6220877170562735,1.3717833757400513,37.41563415527344,8399
256,16,12,0.1,0.3200600743293762,3.457710266113281,1.3772103786468506,31.744199752807617,8400
256,16,12,0.1,0.3328752219676971,3.391258478164673,1.3949732780456543,29.70332908630371,8401
256,16,12,0.1,0.320318341255188,3.561317682266236,1.3775662183761597,35.20954513549805,8402
256,16,12,0.1,0.3414579033851623,3.58252215385437,1.4069974422454834,35.964134216308594,8403
256,16,12,0.1,0.3452391326427459,3.49231481552124,1.4123276472091677,32.86195373535156,8404
256,16,12,0.1,0.3145249485969543,3.326777696609497,1.3696084022521973,27.84845352172852,8405
256,16,12,0.1,0.3312873840332031,3.5092427730560303,1.392759919166565,33.42295837402344,8406
256,16,12,0.1,0.3219593465328216,3.5397210121154785,1.379828691482544,34.457313537597656,8407
256,16,12,0.1,0.3294931650161743,3.51982855796814,1.3902631998062134,33.778648376464844,8408
256,16,12,0.1,0.313063770532608,3.4921467304229736,1.3676087856292725,32.856407165527344,8409
256,16,12,0.1,0.3269394040107727,3.415727138519287,1.3867175579071045,30.4390811920166,8410
256,16,12,0.1,0.3102256953716278,3.5442914962768555,1.363732933998108,34.61515045166016,8411
256,16,12,0.1,0.3291377425193786,3.4845690727233887,1.3897693157196045,32.60836410522461,8412
256,16,12,0.1,0.3358346223831177,3.4797205924987797,1.3991076946258545,32.450653076171875,8413
256,16,12,0.1,0.3278561234474182,3.527944564819336,1.3879892826080322,34.05388641357422,8414
256,16,12,0.1,0.3185140490531921,3.4407167434692383,1.3750829696655271,31.209327697753903,8415
256,16,12,0.1,0.3137839138507843,3.469429016113281,1.3685940504074097,32.11842346191406,8416
256,16,12,0.1,0.3312546014785766,3.54456639289856,1.392714262008667,34.62467575073242,8417
256,16,12,0.1,0.3159199953079223,3.3724374771118164,1.3715204000473022,29.14952087402344,8418
256,16,12,0.1,0.3349671065807342,3.33646297454834,1.3978943824768066,28.119504928588867,8419
256,16,12,0.1,0.309814304113388,3.4157824516296387,1.363171935081482,30.440757751464844,8420
256,16,12,0.1,0.333097904920578,3.4945473670959477,1.395283818244934,32.93539047241211,8421
256,16,12,0.1,0.3390176892280578,3.434751033782959,1.4035680294036863,31.02368927001953,8422
256,16,12,0.1,0.3246485590934753,3.626372575759888,1.3835445642471311,37.57625198364258,8423
256,16,12,0.1,0.325764000415802,3.564504861831665,1.385088324546814,35.32196044921875,8424
256,16,12,0.1,0.3520398736000061,3.522881269454956,1.4219653606414795,33.881927490234375,8425
256,16,12,0.1,0.3150433599948883,3.382035970687866,1.3703187704086304,29.43062210083008,8426
256,16,12,0.1,0.3320102095603943,3.7182209491729736,1.3937671184539795,41.1910285949707,8427
256,16,12,0.1,0.3339652717113495,3.645510911941528,1.396494746208191,38.302345275878906,8428
256,16,12,0.1,0.3317267298698425,3.508353471755981,1.3933720588684082,33.39323043823242,8429
256,16,12,0.1,0.3323168158531189,3.476787805557251,1.3941943645477295,32.35562896728516,8430
256,16,12,0.1,0.3403148353099823,3.4515469074249268,1.4053900241851809,31.54916381835937,8431
256,16,12,0.1,0.3520760536193847,3.5095229148864746,1.422016739845276,33.43233108520508,8432
256,16,12,0.1,0.335414171218872,3.59161639213562,1.3985193967819214,36.292701721191406,8433
256,16,12,0.1,0.340775728225708,3.584730386734009,1.4060379266738892,36.04364776611328,8434
256,16,12,0.1,0.3288627564907074,3.5517611503601074,1.389387130737305,34.87468338012695,8435
256,16,12,0.1,0.3238518834114074,3.450942277908325,1.3824427127838137,31.530078887939453,8436
256,16,12,0.1,0.3230457901954651,3.532231092453003,1.381328582763672,34.20016860961914,8437
256,16,12,0.1,0.3166400492191314,3.4213790893554688,1.3725084066390991,30.611602783203125,8438
256,16,12,0.1,0.3227768540382385,3.5568554401397705,1.3809572458267212,35.05282211303711,8439
